id,a
30979,0.21136208366264486
30980,0.7016994286466317
30981,0.28891582158378626
30982,0.09531859435516217
30983,0.5385823400988772
30984,0.5887734880787504
30985,0.504468080954947
30986,0.1240290028134735
30987,0.06128625670612184
30988,0.2413808585328761
30989,0.07605718378102128
30990,0.5063773456235833
30991,0.17939489708843398
30992,0.5026974111645073
30993,0.121658190575114
30994,0.5353372382173048
30995,0.502782077700122
30996,0.12837322947051832
30997,0.5843765356531101
30998,0.14197347646541142
30999,0.5625688338478473
31000,0.12448203215644292
31001,0.458488726065647
31002,0.10955350941069758
31003,0.6420941734049048
31004,0.24037462496957143
31005,0.6980550827029001
31006,0.08586509702220252
31007,0.5365526101493966
31008,0.049639377561812054
31009,0.05185524383906615
31010,0.5220496325130506
31011,0.5396644372618897
31012,0.04959252432767525
31013,0.10109674302821982
31014,0.5040153195963311
31015,0.6116479160582683
31016,0.5103713392134638
31017,0.1122880134487762
31018,0.25137332826641307
31019,0.15557678639917638
31020,0.39424924019806534
31021,0.5021071781706208
31022,0.8176719408398978
31023,0.7620046123338446
31024,0.5194497142399994
31025,0.19229692705419
31026,0.5590608156231284
31027,0.871302675721144
31028,0.5160265118696162
31029,0.11958985104828007
31030,0.15154175068700676
31031,0.3278414286454579
31032,0.1758018902446897
31033,0.12117239778510343
31034,0.12910420012690552
31035,0.5088859004775296
31036,0.2324017111148308
31037,0.5294242958686983
31038,0.07922149436209647
31039,0.09098356262533153
31040,0.13309763554736753
31041,0.534636382745327
31042,0.5885893567702817
31043,0.02552399336187802
31044,0.047900353474388334
31045,0.00673392955148125
31046,0.5393866058680107
31047,0.2089415524037101
31048,0.021834445067485705
31049,0.5039448524789232
31050,0.027341386968502194
31051,0.10434870555681908
31052,0.24750322860187324
31053,0.5061773803350461
31054,0.22182915998392666
31055,0.13368047322473312
31056,0.31985071582935265
31057,0.07614068509740397
31058,0.12578358677588794
31059,0.11252433691669278
31060,0.17554827166759912
31061,0.04427828248676017
31062,0.3375144482225567
31063,0.3202108658171918
31064,0.06492330072035886
31065,0.5720137752360787
31066,0.061663417385636805
31067,0.10710571953643272
31068,0.509932273971422
31069,0.05142325043908548
31070,0.20920993126544052
31071,0.12376860217038833
31072,0.5774250160901089
31073,0.04978576205500412
31074,0.06793247093123499
31075,0.06069397190691804
31076,0.11975531098138373
31077,0.09245996985510092
31078,0.1493985283501629
31079,0.05171606469712216
31080,0.24983734234729105
31081,0.051101273144565286
31082,0.5402350242286599
31083,0.28425519916302555
31084,0.0192226343575967
31085,0.08037023391681412
31086,0.5035914856527522
31087,0.5016727847313334
31088,0.1072734293322576
31089,0.5292299737912255
31090,0.5128787041580218
31091,0.1046132130637633
31092,0.5491093609389346
31093,0.08991714710088958
31094,0.13218509128388323
31095,0.08466592154692386
31096,0.059909438681881956
31097,0.12471012936792836
31098,0.02088880813936169
31099,0.5369425119628598
31100,0.049126186652447675
31101,0.5200046308025454
31102,0.5155215694426298
31103,0.26096240890230643
31104,0.5298508531667532
31105,0.5550625331046972
31106,0.283042350694356
31107,0.1136383703346052
31108,0.11830701499522277
31109,0.18601944697189798
31110,0.09048034934045315
31111,0.09031380267124985
31112,0.020939736405564128
31113,0.05817181941144263
31114,0.1537977190599334
31115,0.6125804260589003
31116,0.4255146910001127
31117,0.5087631881879405
31118,0.11043859583959209
31119,0.513143553186423
31120,0.4291444437978045
31121,0.509738100714118
31122,0.7460707540230436
31123,0.055685015550088986
31124,0.08066134344467868
31125,0.5036330138682609
31126,0.20212308244805674
31127,0.37767868990713904
31128,0.2928979343909567
31129,0.2772866356956246
31130,0.5197843386914058
31131,0.5282484083250714
31132,0.10690359354184786
31133,0.030205372251788303
31134,0.05547905551741595
31135,0.05226972987553944
31136,0.12044553061776161
31137,0.05726790399172998
31138,0.5343121563605521
31139,0.7373202467668452
31140,0.1094613605692411
31141,0.21873441728636125
31142,0.04957357269565554
31143,0.06790062850853931
31144,0.27335017271710055
31145,0.09976437489198277
31146,0.10506091805313494
31147,0.16470810642020903
31148,0.5120495010140901
31149,0.5104244005487847
31150,0.11737570207186408
31151,0.044648669883093545
31152,0.7375350969755243
31153,0.3260956344149199
31154,0.2476043543960079
31155,0.1629612502233566
31156,0.12576899055185747
31157,0.513239057043943
31158,0.150717899865834
31159,0.056320345901877414
31160,0.0655249607633663
31161,0.07630753384793569
31162,0.060789126896473325
31163,0.06897166174862733
31164,0.024076261125008692
31165,0.5423067382144146
31166,0.372178281721052
31167,0.5501338058426147
31168,0.5282741343990149
31169,0.0999777510810151
31170,0.15867623456128654
31171,0.4781061044310412
31172,0.1488151674800672
31173,0.2719073342880523
31174,0.047518644114074984
31175,0.10707750870080866
31176,0.5458315432079223
31177,0.08642215666800182
31178,0.4684359028168926
31179,0.14102202770254152
31180,0.01907148661033351
31181,0.5026543927444139
31182,0.6338209253739511
31183,0.5438618551065607
31184,0.8680621018143109
31185,0.49375404673737056
31186,0.5954008514131889
31187,0.031035655136935673
31188,0.12037688497269568
31189,0.10440781387535239
31190,0.5178977546198473
31191,0.4126376170365981
31192,0.2980014676986265
31193,0.5187901201611234
31194,0.17478614874657833
31195,0.301798213178147
31196,0.5862383037595256
31197,0.1468954350167198
31198,0.09539443139773159
31199,0.02377646119318784
31200,0.12010481003042672
31201,0.08209567439621404
31202,0.5023084097384765
31203,0.1438164756919758
31204,0.5599450273887814
31205,0.10270921064838617
31206,0.05399321154575986
31207,0.14613589929106202
31208,0.5609471639056665
31209,0.2313181250178787
31210,0.11127798997156806
31211,0.036566771279823475
31212,0.2088683925538131
31213,0.5522102819061486
31214,0.10012426701511953
31215,0.5426158318440374
31216,0.5046115097883118
31217,0.7097494124439788
31218,0.5161512854095961
31219,0.12964695401571344
31220,0.6079920495544028
31221,0.28369539019426965
31222,0.5527334873315695
31223,0.2410264782002005
31224,0.08931593957979665
31225,0.10439927150918576
31226,0.031825989093733444
31227,0.1557740115108496
31228,0.16417512794469563
31229,0.4455940252840787
31230,0.5950055611623141
31231,0.6062580380954766
31232,0.07078579234185362
31233,0.6230974568992361
31234,0.13391929643521466
31235,0.054879059329051245
31236,0.03628305219810401
31237,0.05581307849222103
31238,0.062456761451672796
31239,0.05953041394110967
31240,0.11643299410852988
31241,0.13717883605007616
31242,0.11049579919268646
31243,0.28631659299247453
31244,0.043382649331092954
31245,0.07353756539419512
31246,0.2670187654640396
31247,0.3057846019336155
31248,0.6215775663548712
31249,0.19914978758249613
31250,0.0749526887415326
31251,0.10886298681020166
31252,0.25636627893272856
31253,0.11995929431537976
31254,0.13144397354146314
31255,0.5010887571336868
31256,0.43039600656683735
31257,0.5256118724461307
31258,0.07892104647959412
31259,0.19201179281487143
31260,0.5161957848127456
31261,0.02813550605405289
31262,0.07862355234536408
31263,0.5139168803347448
31264,0.08129956414535008
31265,0.04835085427587619
31266,0.5044153796377133
31267,0.3084139705328166
31268,0.2554098604354693
31269,0.1391552954542998
31270,0.5057899234687205
31271,0.13555185632173997
31272,0.05942688384320463
31273,0.4377170227738362
31274,0.09281522484036313
31275,0.059562359342476674
31276,0.5405473040870412
31277,0.06665361120860724
31278,0.05920400620739001
31279,0.03450250705425614
31280,0.02506050353764761
31281,0.08674561413641685
31282,0.11699781830522724
31283,0.11901817717535552
31284,0.513902166049476
31285,0.3774960929633759
31286,0.05124521966648918
31287,0.08765025617205084
31288,0.28580492285576825
31289,0.08333806658975249
31290,0.027183511807505535
31291,0.09750156206153184
31292,0.5133753122985096
31293,0.5611038734947553
31294,0.40464068850082213
31295,0.5098649416399597
31296,0.2045542144663573
31297,0.3366516651746749
31298,0.17719154551197233
31299,0.25234733871791354
31300,0.32439844610779583
31301,0.03629088354890166
31302,0.4443619120962118
31303,0.05642541014814576
31304,0.5004501968296716
31305,0.5247845827963248
31306,0.7204243375734893
31307,0.029601071342041475
31308,0.04892484755697198
31309,0.515460596549823
31310,0.5014864138248396
31311,0.5012929694499589
31312,0.03739960783548456
31313,0.1420719243210157
31314,0.07161559191480019
31315,0.15420697376130374
31316,0.11639627781819376
31317,0.10881466417496605
31318,0.04535510140290528
31319,0.6522577880538306
31320,0.5435315602566158
31321,0.3638165135203626
31322,0.050238173337049434
31323,0.5235603530402173
31324,0.05002796905560551
31325,0.3567215721874141
31326,0.031394193866762926
31327,0.6509083257682917
31328,0.07105610218225591
31329,0.1686204072392348
31330,0.06984990023614879
31331,0.10454299260240642
31332,0.06838032275089537
31333,0.08459818775103321
31334,0.05196149970011591
31335,0.1796525582720639
31336,0.5064078569690245
31337,0.5419537190397882
31338,0.1052889670884039
31339,0.049784457637273696
31340,0.161610600026504
31341,0.11879609773825933
31342,0.7537123438649722
31343,0.053301273740928044
31344,0.1506083455339007
31345,0.09633510921680453
31346,0.768239269339208
31347,0.613983972034836
31348,0.7894616071878289
31349,0.07241653841683574
31350,0.14890124495163895
31351,0.1527469964331248
31352,0.5946358867363415
31353,0.14523760567590388
31354,0.15994566895613474
31355,0.08672017572013598
31356,0.10972266679899238
31357,0.6262313472330947
31358,0.0817274373243442
31359,0.06972284066140753
31360,0.13448661965066636
31361,0.6097577265696899
31362,0.4902436604896608
31363,0.06865122772999699
31364,0.5364627495362564
31365,0.5228578936591762
31366,0.6164803589687283
31367,0.26529506333139785
31368,0.07024365855406012
31369,0.5048618705729855
31370,0.26560128941586486
31371,0.09902293666984523
31372,0.2915696810037994
31373,0.18147690586219833
31374,0.09027888122802219
31375,0.07151520914718167
31376,0.197931386633388
31377,0.101732214078694
31378,0.6041012139157758
31379,0.5839690410299909
31380,0.11991498990216422
31381,0.1431793920282671
31382,0.5164092162818014
31383,0.5156530395897579
31384,0.09825486803345522
31385,0.8244851375050212
31386,0.12150882066468878
31387,0.2007317940483704
31388,0.1310997944806788
31389,0.5054481936650218
31390,0.08877683987126049
31391,0.12355035166219228
31392,0.5221438791626148
31393,0.07066451981958626
31394,0.020963967841677613
31395,0.10194335373608379
31396,0.1838251404259867
31397,0.01296002500028487
31398,0.5086477166845947
31399,0.3392830904571932
31400,0.054112984976061124
31401,0.5411754629064075
31402,0.17728871561805115
31403,0.05278796542566794
31404,0.50777541980967
31405,0.10559541179648049
31406,0.08388236877770656
31407,0.07569637382008451
31408,0.2936022831498357
31409,0.51715871003833
31410,0.09474596995219922
31411,0.3131218727924835
31412,0.30864060255133535
31413,0.09060368980231409
31414,0.01617297078750734
31415,0.5204255487785756
31416,0.5159160248957699
31417,0.517692639570406
31418,0.06665518751729628
31419,0.5199449881924052
31420,0.3363607993928928
31421,0.1219884642097155
31422,0.5078791849063247
31423,0.23989519641020546
31424,0.3159302020246506
31425,0.06753309605423202
31426,0.09192320501211493
31427,0.7003845789883094
31428,0.5088665045006631
31429,0.12484201546965358
31430,0.24037358786683596
31431,0.01608199642384076
31432,0.09354487387771135
31433,0.4611466352632861
31434,0.8022243141967059
31435,0.5549444020461702
31436,0.13530831385580097
31437,0.12851608965589512
31438,0.1720060102241355
31439,0.5087510405976614
31440,0.048471815275184266
31441,0.03285346865095682
31442,0.08892776786566316
31443,0.21182569623564843
31444,0.1498354520116688
31445,0.25385672697872597
31446,0.14026598237934593
31447,0.24873009127088108
31448,0.06796992185127539
31449,0.09994753818720059
31450,0.1930550407979909
31451,0.05543671677031842
31452,0.14179505861732095
31453,0.06082773331280865
31454,0.5080872285801562
31455,0.022499169713394
31456,0.4288913455713439
31457,0.037904115986906094
31458,0.04795762723628872
31459,0.10680010671093236
31460,0.5255710702115503
31461,0.6125959343427195
31462,0.276074336027413
31463,0.5147965038487679
31464,0.16995270119126807
31465,0.07045048486461203
31466,0.10193999001404724
31467,0.05862928095187166
31468,0.12342151915882082
31469,0.5062712994856412
31470,0.15061334524007347
31471,0.08779986138775421
31472,0.4004218250278095
31473,0.48905621602358906
31474,0.061532500782010835
31475,0.5163484856805538
31476,0.6330388010397132
31477,0.330579255388269
31478,0.610327957194169
31479,0.20850043782781538
31480,0.026879089542360898
31481,0.5200175962351883
31482,0.43946858761061797
31483,0.15562401933362044
31484,0.13282664327068555
31485,0.6046103969599416
31486,0.07512935231609627
31487,0.15322937867907774
31488,0.25364209457008563
31489,0.5326446269237771
31490,0.05382359053053376
31491,0.05327750009542626
31492,0.15014605413721407
31493,0.5240816720999353
31494,0.198404926101904
31495,0.6346294743697629
31496,0.622480022938909
31497,0.1327299447482345
31498,0.0918256955220958
31499,0.16290634180440253
31500,0.5148863026578488
31501,0.058959833850863605
31502,0.609820576146808
31503,0.14830707744111388
31504,0.13309879626723825
31505,0.6695148300119427
31506,0.06026534977737613
31507,0.5007674671282683
31508,0.10890144253772988
31509,0.038369300894236645
31510,0.5675759441570598
31511,0.10962549993657623
31512,0.7872380483599695
31513,0.11074260199921111
31514,0.12340638411244624
31515,0.07500363057424303
31516,0.5570249444234847
31517,0.5701513198904473
31518,0.5229628805760008
31519,0.053612883251329124
31520,0.5049375259415531
31521,0.33030290304797444
31522,0.5064453881336625
31523,0.4648884365768385
31524,0.024383585258885968
31525,0.5071534677368638
31526,0.018013583944595218
31527,0.5103433660607815
31528,0.7699325919101393
31529,0.13448949106773178
31530,0.6087483856700889
31531,0.5002845058358243
31532,0.13020411267138693
31533,0.20015981277439793
31534,0.511564871002993
31535,0.1771962040825893
31536,0.2714218113357613
31537,0.5052498633807141
31538,0.041219202033374515
31539,0.08648867002341996
31540,0.5273191394706711
31541,0.10651846106709884
31542,0.4165456851211936
31543,0.5154665191459837
31544,0.10045738127857051
31545,0.06773231708686017
31546,0.5126469964662614
31547,0.30995737709331395
31548,0.09319399068917268
31549,0.5501048295725802
31550,0.05094957630237691
31551,0.05248083766906639
31552,0.0526133268099211
31553,0.1600328621710257
31554,0.060623646797462065
31555,0.7463990614312739
31556,0.6420910579785052
31557,0.5038181815695082
31558,0.3051296651133202
31559,0.10810000424278327
31560,0.6174457517700233
31561,0.15855441088261943
31562,0.08934335685105116
31563,0.07687558114313602
31564,0.5230750483544595
31565,0.10941713133534997
31566,0.08350214814734566
31567,0.5060364107632638
31568,0.09499355938860177
31569,0.15574825963814337
31570,0.05678842239149804
31571,0.5381672714982123
31572,0.1635640923116681
31573,0.11323522176128172
31574,0.12427191679488961
31575,0.070849611847509
31576,0.03236958457592406
31577,0.190122873141928
31578,0.5103462831518598
31579,0.023866194144405106
31580,0.04572093489796918
31581,0.5083412461178015
31582,0.5534042857191124
31583,0.18616208889096833
31584,0.07753522641570164
31585,0.07152215073740402
31586,0.5107064067454563
31587,0.17820572982706018
31588,0.43333962071818866
31589,0.08638737199113874
31590,0.5429715963017886
31591,0.5155912213957343
31592,0.22099353993604529
31593,0.29565124417776956
31594,0.5490120607645644
31595,0.5302939930086213
31596,0.012990548066696075
31597,0.06602832823711531
31598,0.47757160631453144
31599,0.03129056317705668
31600,0.5100649234841163
31601,0.6156586367282995
31602,0.5275900926000435
31603,0.08643624759249571
31604,0.6704044934775772
31605,0.7293541724687173
31606,0.07778896067930778
31607,0.5077562682023841
31608,0.5028317654057007
31609,0.012793744173316041
31610,0.19860087863614165
31611,0.5587481640353616
31612,0.27912031874212334
31613,0.18068420408513067
31614,0.5005506294171821
31615,0.7738810297568344
31616,0.6969277720066018
31617,0.5335800885640748
31618,0.6697256302178954
31619,0.033375104338011184
31620,0.5476254089517266
31621,0.5609735402518755
31622,0.029123406165389436
31623,0.5147697724484951
31624,0.030883322939831283
31625,0.12032199585204094
31626,0.5300326454860114
31627,0.05015489042537722
31628,0.5395087254521174
31629,0.16067000348820604
31630,0.4087544490839039
31631,0.14337965075342626
31632,0.3353217437445277
31633,0.10725690850086407
31634,0.18667194376259
31635,0.11145140669227131
31636,0.7526512176665319
31637,0.4785461519356276
31638,0.2015988686234052
31639,0.11213768502518744
31640,0.13754522923483217
31641,0.5183675735293596
31642,0.7507536423804468
31643,0.06972884813519849
31644,0.09240210709624375
31645,0.17323594354225408
31646,0.1282645068520623
31647,0.0899699958328958
31648,0.08238164660865155
31649,0.6641412790701803
31650,0.5007213725877255
31651,0.14912526061311437
31652,0.09637362971613753
31653,0.05926933117240249
31654,0.19330315093749115
31655,0.16326753618568043
31656,0.4606617307135862
31657,0.5129220871323786
31658,0.7729826355120007
31659,0.5006884271188955
31660,0.33812172440357185
31661,0.5333653813057099
31662,0.5111260225354644
31663,0.0825055111624346
31664,0.028816908605580352
31665,0.4253538695236001
31666,0.1659882599977742
31667,0.4702032952309882
31668,0.010862387329689067
31669,0.08804152454306469
31670,0.5195193782826215
31671,0.18253750965844284
31672,0.07984846545252448
31673,0.22150313682729805
31674,0.06851418771772623
31675,0.14899241125545595
31676,0.17520773837079204
31677,0.2633172504694324
31678,0.17702473160892052
31679,0.5226596638390164
31680,0.36049937170213625
31681,0.5174301026296244
31682,0.40357701061005674
31683,0.49432617375744425
31684,0.4355087929095995
31685,0.408718800758453
31686,0.08348674167758473
31687,0.5943390062150625
31688,0.08765511900219584
31689,0.501078858083621
31690,0.12720574852216554
31691,0.15549526538525427
31692,0.18225879854680618
31693,0.1555734092993711
31694,0.07442088752774502
31695,0.5211373164109879
31696,0.07643664694583067
31697,0.5325243759020906
31698,0.08937863995967087
31699,0.05858472624228156
31700,0.15787754770014545
31701,0.20380347413034797
31702,0.11193514656599635
31703,0.6111656016826242
31704,0.5738989720493644
31705,0.5064992800308156
31706,0.5545290408831121
31707,0.0313906664806865
31708,0.09872336838161876
31709,0.5695636419298813
31710,0.05230149696176646
31711,0.6447400740527915
31712,0.2814065530211368
31713,0.5445280563726271
31714,0.5251093349785886
31715,0.5872231567146767
31716,0.5576799739167393
31717,0.12867276057009472
31718,0.33746921300498955
31719,0.21097595020516582
31720,0.5225673532285509
31721,0.15973518583413054
31722,0.0650071104953007
31723,0.08568129654828702
31724,0.5105991544564141
31725,0.07001383861951552
31726,0.04048587568722553
31727,0.12480444588704556
31728,0.1775928008462643
31729,0.5011805536893416
31730,0.5128153702866358
31731,0.4498667083307202
31732,0.28206694460606674
31733,0.1679872107105895
31734,0.5505621882014511
31735,0.05122032140203535
31736,0.24650948966074726
31737,0.062139668540720304
31738,0.12200012695648409
31739,0.09057799629710046
31740,0.5281832248940899
31741,0.5741086467984862
31742,0.5117192417877161
31743,0.6999763316113272
31744,0.07353948783110056
31745,0.5216659346458856
31746,0.4437485394966113
31747,0.13013685207365122
31748,0.38585663748714527
31749,0.05185436440186571
31750,0.025999327324031696
31751,0.5422442627938181
31752,0.07466316692800766
31753,0.2680082001896051
31754,0.2863265563036001
31755,0.5037086854701606
31756,0.02575778492242528
31757,0.052190731689932886
31758,0.5056160637828667
31759,0.18022037048059586
31760,0.12146905514166895
31761,0.11771636446657054
31762,0.09739522693161579
31763,0.5779327030188878
31764,0.08391799775121424
31765,0.29434911233494204
31766,0.1268195254456084
31767,0.05449310249233356
31768,0.5074224485495404
31769,0.42967346213277385
31770,0.48884694653394045
31771,0.13636281558423335
31772,0.5296428636457446
31773,0.6513895005012496
31774,0.5194550037513793
31775,0.5410835844682527
31776,0.5078341153983436
31777,0.6395464583677707
31778,0.25939802723583094
31779,0.14433497725132471
31780,0.5619242103837357
31781,0.07868709501553768
31782,0.5168464574709488
31783,0.06773708292437744
31784,0.1657469352423061
31785,0.09292289979205873
31786,0.5176471840338266
31787,0.4536500989597583
31788,0.5749493133274285
31789,0.20667177487138114
31790,0.16673559451758777
31791,0.5344007244940236
31792,0.5800932731216681
31793,0.05178137064556736
31794,0.16918872018307227
31795,0.09780561270063251
31796,0.12990171043449603
31797,0.07822613001164229
31798,0.12530349435098234
31799,0.11665865421597851
31800,0.10237290800472004
31801,0.2171652266266997
31802,0.5755187318781508
31803,0.6284970009677171
31804,0.5282748812035729
31805,0.13313844888480536
31806,0.13269479910936705
31807,0.597225713265274
31808,0.5361368356827534
31809,0.03395127960606133
31810,0.5006047559802574
31811,0.4419543949759945
31812,0.12302380262534246
31813,0.5054510943159986
31814,0.1083514010732018
31815,0.8033271796766652
31816,0.12346766379210487
31817,0.12328013320932783
31818,0.060950621737106046
31819,0.579827795034256
31820,0.2644433178587276
31821,0.05975404665836719
31822,0.20825647432550295
31823,0.5188417924024126
31824,0.5286174096483118
31825,0.2900577349393564
31826,0.06589137427012441
31827,0.019789917667823877
31828,0.16270259751996222
31829,0.20440440861882214
31830,0.4382301065080146
31831,0.3076495633345157
31832,0.511956873480825
31833,0.47854866564412607
31834,0.0857424860135244
31835,0.06105518530274824
31836,0.14114231625539753
31837,0.06109762411220016
31838,0.5184701789415549
31839,0.04646390140746217
31840,0.12358962899461268
31841,0.5383590593396399
31842,0.49623894713719724
31843,0.5809732216161893
31844,0.2603262097527702
31845,0.0284887819216913
31846,0.509899540562631
31847,0.38401112754319666
31848,0.6465738145202359
31849,0.5761604919292306
31850,0.1437835924860159
31851,0.5150643708339838
31852,0.023753028292195312
31853,0.2256201405267618
31854,0.036950743232010703
31855,0.5127553897144179
31856,0.10145923661233953
31857,0.5010936480507343
31858,0.257504299050129
31859,0.25636257248180894
31860,0.5045690337810383
31861,0.12806447019815778
31862,0.502311292918219
31863,0.16513490545106535
31864,0.08584492795673783
31865,0.04510619814090446
31866,0.27712272082966877
31867,0.2904062176208157
31868,0.0837370862669499
31869,0.054616861096147634
31870,0.02073251439686103
31871,0.15318790541596372
31872,0.4950176251039485
31873,0.5116286385756078
31874,0.5404428666565606
31875,0.186083397252817
31876,0.09939195597037748
31877,0.07035391361553643
31878,0.5091411939582862
31879,0.10084842407522013
31880,0.05495192933712674
31881,0.1352042702673732
31882,0.5236501021448237
31883,0.20616838897460893
31884,0.6506426428891958
31885,0.5721500021032102
31886,0.16499900289903865
31887,0.5057901749497683
31888,0.6340000702919665
31889,0.17605364224613915
31890,0.5310594783955728
31891,0.12209282376654597
31892,0.5145344587095668
31893,0.11240507413729527
31894,0.05169024389821186
31895,0.6941483605647717
31896,0.12788327697579313
31897,0.5013277808539693
31898,0.1007647210846448
31899,0.520869956581868
31900,0.5173232550111726
31901,0.5003706852285216
31902,0.0638508935881733
31903,0.08236875743744208
31904,0.26266860890201077
31905,0.10317502895315595
31906,0.5230392386424371
31907,0.5172248676011123
31908,0.057219455361571234
31909,0.17028082638894979
31910,0.06560980536857344
31911,0.335085101700403
31912,0.19895470465775156
31913,0.11980941315668588
31914,0.14731363404332423
31915,0.502590265203802
31916,0.026939000937797775
31917,0.11012229685786482
31918,0.14277320491175238
31919,0.5229089795377426
31920,0.14786847834884562
31921,0.45693213201752175
31922,0.380178133818824
31923,0.17554860289128135
31924,0.019448210823126127
31925,0.30471208393528143
31926,0.6385386712325436
31927,0.19819169840088113
31928,0.5132130233940752
31929,0.0985450631262517
31930,0.5096598298768092
31931,0.11036426942874539
31932,0.2211277908984903
31933,0.6460880731572531
31934,0.1562834880635417
31935,0.4060003572770462
31936,0.017025637074944592
31937,0.1924573008225118
31938,0.08790347304576669
31939,0.5078248933921045
31940,0.5034019138719384
31941,0.5019915673314218
31942,0.5545135048693817
31943,0.1710011700150796
31944,0.2741671602864542
31945,0.5100547892743937
31946,0.13437899757032523
31947,0.10579813677183031
31948,0.4163867851530766
31949,0.15759218278831025
31950,0.15427079980841943
31951,0.051650419563826044
31952,0.10305383360114566
31953,0.14599104751171907
31954,0.146172916036176
31955,0.2347843032290416
31956,0.5624531226212829
31957,0.12698638808390386
31958,0.15039945779536382
31959,0.11719058806938572
31960,0.08315766873632824
31961,0.2189968716318317
31962,0.08936213294867824
31963,0.5276388411033086
31964,0.14100605739893313
31965,0.3136078508117044
31966,0.19674392475595415
31967,0.10851394709855028
31968,0.07225282713199645
31969,0.14730818654947825
31970,0.5117771604665131
31971,0.145416411426606
31972,0.1770554889864319
31973,0.5034334497518805
31974,0.18308975641330325
31975,0.19070858002320484
31976,0.15872701060307626
31977,0.42755365655730465
31978,0.3367638875214308
31979,0.04737475983216679
31980,0.1168242772016269
31981,0.0981265410830804
31982,0.053729488976077024
31983,0.11006221608784808
31984,0.3582396924012805
31985,0.24118705040192984
31986,0.5265143411495402
31987,0.5051939702662337
31988,0.4724246189700613
31989,0.6174808057772074
31990,0.12748687540594228
31991,0.5877681987983541
31992,0.0698845282216767
31993,0.06370993559075634
31994,0.5049370090422095
31995,0.07989452011164255
31996,0.5005227558957746
31997,0.271912050822673
31998,0.15372215338056996
31999,0.13833580726710726
32000,0.5187182615702973
32001,0.0875617047767085
32002,0.15161650394353585
32003,0.020552611027484128
32004,0.16270705778856243
32005,0.5170925812281963
32006,0.689370868353965
32007,0.5631442620980097
32008,0.5025231090682157
32009,0.5048398243934563
32010,0.1159993873611608
32011,0.09415371143300713
32012,0.11763220214925048
32013,0.4612758352489009
32014,0.2626998534243177
32015,0.06012552555109083
32016,0.060423088669567714
32017,0.5978431695372972
32018,0.20244801232449944
32019,0.09325591569765189
32020,0.05709939035061149
32021,0.4683551769313991
32022,0.5451423160582255
32023,0.5036400301935328
32024,0.1289567736821125
32025,0.5046781186298265
32026,0.10646785452802025
32027,0.12684041313053646
32028,0.22103481945391204
32029,0.03751579099817655
32030,0.2050843418255564
32031,0.5064225593391785
32032,0.07396124042060195
32033,0.42336138965768205
32034,0.5114650045395982
32035,0.10752471039800136
32036,0.0046229756199087264
32037,0.15139406095541022
32038,0.139707514828767
32039,0.5175408009499184
32040,0.1232989064630289
32041,0.17803729793048853
32042,0.5093259131211523
32043,0.47726459025590096
32044,0.47110505636204103
32045,0.10507772134088456
32046,0.6146089138988587
32047,0.04077354808170453
32048,0.32816362437371477
32049,0.4390936400798697
32050,0.5039588292853763
32051,0.05926198871762678
32052,0.5416138703915253
32053,0.18618244888748003
32054,0.09878927813037697
32055,0.1524600630838394
32056,0.016009936308400367
32057,0.6640681468699021
32058,0.5053762942064328
32059,0.31354006331927
32060,0.4582238760415395
32061,0.14716373418138018
32062,0.08481349886424547
32063,0.11467878034235744
32064,0.47949876762522087
32065,0.08132027704260186
32066,0.5220684938941014
32067,0.22894755894734037
32068,0.021541612604428797
32069,0.15393983352378218
32070,0.07207355086037982
32071,0.5087699007498495
32072,0.03375439798720572
32073,0.5915108668670543
32074,0.5997991157933587
32075,0.07037404804354772
32076,0.515599601864844
32077,0.09021909720774832
32078,0.07601095933462709
32079,0.05946555412404484
32080,0.26378290719725506
32081,0.5591701713985991
32082,0.06565883678515129
32083,0.19053979569543583
32084,0.5076253484023502
32085,0.049664200143548845
32086,0.2170228105325276
32087,0.030943457685320173
32088,0.2832328427141954
32089,0.49766153523889317
32090,0.03755130729087848
32091,0.17011968526432916
32092,0.7077906866678296
32093,0.03215714008187614
32094,0.14371891631589082
32095,0.5087014359480263
32096,0.5673550704615479
32097,0.17695640240795052
32098,0.032907156743678306
32099,0.09481815067755482
32100,0.5987826367751069
32101,0.08018334420784494
32102,0.5134269156373377
32103,0.10233954036662427
32104,0.5189906977000823
32105,0.4835185946778904
32106,0.05278625965001648
32107,0.044047280962694904
32108,0.2054643935155381
32109,0.513187574303082
32110,0.10803584109462863
32111,0.03856411191819264
32112,0.04569438473369093
32113,0.0978767933211051
32114,0.14704163631757916
32115,0.5196757806547033
32116,0.12788304970836434
32117,0.32403638743321705
32118,0.15250242925813198
32119,0.0065275980927177735
32120,0.5573824674507927
32121,0.5097936827403619
32122,0.539684438022474
32123,0.4819788632053891
32124,0.2199897370356305
32125,0.0877824223997098
32126,0.11293101506847378
32127,0.06755445096382504
32128,0.514118053857491
32129,0.6218443524502009
32130,0.10591526831477732
32131,0.5594594620234682
32132,0.0678700901714246
32133,0.5290751041751851
32134,0.20761950826522807
32135,0.009577409243431418
32136,0.5019249977995585
32137,0.09640037122696994
32138,0.06399835261936729
32139,0.06836287072916658
32140,0.09766282980250078
32141,0.5082295859550945
32142,0.03847891816513593
32143,0.0767685271986301
32144,0.3425354708159937
32145,0.3582097609431574
32146,0.5113180567840849
32147,0.14663342951915545
32148,0.3807604189970811
32149,0.502322743171761
